Jurisdiction,Value,Race/ ethnicity,Year,Measure
Caroline,,Hispanic,2012-2014,Suicide rate
Carroll,,Hispanic,2012-2014,Suicide rate
Cecil,,Hispanic,2012-2014,Suicide rate
Charles,,Hispanic,2012-2014,Suicide rate
Dorchester,,Hispanic,2012-2014,Suicide rate
Frederick,,Hispanic,2012-2014,Suicide rate
Garrett,,Hispanic,2012-2014,Suicide rate
Harford,,Hispanic,2012-2014,Suicide rate
Howard,,Hispanic,2012-2014,Suicide rate
Kent,,Hispanic,2012-2014,Suicide rate
Montgomery,,Hispanic,2012-2014,Suicide rate
Prince George's,,Hispanic,2012-2014,Suicide rate
Queen Anne's,,Hispanic,2012-2014,Suicide rate
Saint Mary's,,Hispanic,2012-2014,Suicide rate
Somerset,,Hispanic,2012-2014,Suicide rate
Talbot,,Hispanic,2012-2014,Suicide rate
Washington,,Hispanic,2012-2014,Suicide rate
Wicomico,,Hispanic,2012-2014,Suicide rate
Worcester,,Hispanic,2012-2014,Suicide rate
State,12.8,White Non-Hispanic,2012-2014,Suicide rate
Allegany,9.4,White Non-Hispanic,2012-2014,Suicide rate
Anne Arundel,12.2,White Non-Hispanic,2012-2014,Suicide rate
Baltimore City,14.9,White Non-Hispanic,2012-2014,Suicide rate
Baltimore County,13.6,White Non-Hispanic,2012-2014,Suicide rate
Calvert,18.2,White Non-Hispanic,2012-2014,Suicide rate
Caroline,,White Non-Hispanic,2012-2014,Suicide rate
Carroll,15.3,White Non-Hispanic,2012-2014,Suicide rate
Cecil,14.9,White Non-Hispanic,2012-2014,Suicide rate
Charles,14.4,White Non-Hispanic,2012-2014,Suicide rate
Dorchester,,White Non-Hispanic,2012-2014,Suicide rate
Frederick,11.6,White Non-Hispanic,2012-2014,Suicide rate
Garrett,,White Non-Hispanic,2012-2014,Suicide rate
Harford,12.9,White Non-Hispanic,2012-2014,Suicide rate
Howard,9.6,White Non-Hispanic,2012-2014,Suicide rate
Kent,,White Non-Hispanic,2012-2014,Suicide rate
Montgomery,10.1,White Non-Hispanic,2012-2014,Suicide rate
Prince George's,12.9,White Non-Hispanic,2012-2014,Suicide rate
Queen Anne's,18.6,White Non-Hispanic,2012-2014,Suicide rate
Saint Mary's,15.5,White Non-Hispanic,2012-2014,Suicide rate
Somerset,,White Non-Hispanic,2012-2014,Suicide rate
Talbot,,White Non-Hispanic,2012-2014,Suicide rate
Washington,15.2,White Non-Hispanic,2012-2014,Suicide rate
Wicomico,15.8,White Non-Hispanic,2012-2014,Suicide rate
Worcester,,White Non-Hispanic,2012-2014,Suicide rate
State,5.0,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Allegany,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Anne Arundel,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Baltimore City,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Baltimore County,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Calvert,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Caroline,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Carroll,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Cecil,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Charles,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Dorchester,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Frederick,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Garrett,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Harford,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Howard,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Kent,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Montgomery,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Prince George's,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Queen Anne's,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Saint Mary's,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Somerset,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Talbot,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Washington,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Wicomico,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
Worcester,,Asian/ Pacific Islander Non-Hispanic,2012-2014,Suicide rate
State,9.0,All races/ethnicities (aggregated),2011-2013,Suicide rate
Allegany,11.0,All races/ethnicities (aggregated),2011-2013,Suicide rate
Anne Arundel,9.4,All races/ethnicities (aggregated),2011-2013,Suicide rate
Baltimore City,7.3,All races/ethnicities (aggregated),2011-2013,Suicide rate
Baltimore County,10.5,All races/ethnicities (aggregated),2011-2013,Suicide rate
Calvert,14.7,All races/ethnicities (aggregated),2011-2013,Suicide rate
Caroline,,All races/ethnicities (aggregated),2011-2013,Suicide rate
Carroll,11.8,All races/ethnicities (aggregated),2011-2013,Suicide rate
Cecil,15.1,All races/ethnicities (aggregated),2011-2013,Suicide rate
Charles,11.1,All races/ethnicities (aggregated),2011-2013,Suicide rate
Dorchester,,All races/ethnicities (aggregated),2011-2013,Suicide rate
Frederick,10.0,All races/ethnicities (aggregated),2011-2013,Suicide rate
Garrett,,All races/ethnicities (aggregated),2011-2013,Suicide rate
Harford,10.7,All races/ethnicities (aggregated),2011-2013,Suicide rate
Howard,8.8,All races/ethnicities (aggregated),2011-2013,Suicide rate
Kent,,All races/ethnicities (aggregated),2011-2013,Suicide rate
Montgomery,7.3,All races/ethnicities (aggregated),2011-2013,Suicide rate
Prince George's,5.8,All races/ethnicities (aggregated),2011-2013,Suicide rate
Queen Anne's,16.7,All races/ethnicities (aggregated),2011-2013,Suicide rate
Saint Mary's,11.8,All races/ethnicities (aggregated),2011-2013,Suicide rate
Somerset,,All races/ethnicities (aggregated),2011-2013,Suicide rate
Talbot,,All races/ethnicities (aggregated),2011-2013,Suicide rate
Washington,14.5,All races/ethnicities (aggregated),2011-2013,Suicide rate
Wicomico,10.2,All races/ethnicities (aggregated),2011-2013,Suicide rate
Worcester,12.0,All races/ethnicities (aggregated),2011-2013,Suicide rate
State,5.0,Black Non-Hispanic,2011-2013,Suicide rate
Allegany,,Black Non-Hispanic,2011-2013,Suicide rate
Anne Arundel,,Black Non-Hispanic,2011-2013,Suicide rate
Baltimore City,6.1,Black Non-Hispanic,2011-2013,Suicide rate
Baltimore County,4.9,Black Non-Hispanic,2011-2013,Suicide rate
Calvert,,Black Non-Hispanic,2011-2013,Suicide rate
Caroline,,Black Non-Hispanic,2011-2013,Suicide rate
Carroll,,Black Non-Hispanic,2011-2013,Suicide rate
Cecil,,Black Non-Hispanic,2011-2013,Suicide rate
Charles,,Black Non-Hispanic,2011-2013,Suicide rate
Dorchester,,Black Non-Hispanic,2011-2013,Suicide rate
Frederick,,Black Non-Hispanic,2011-2013,Suicide rate
Garrett,,Black Non-Hispanic,2011-2013,Suicide rate
Harford,,Black Non-Hispanic,2011-2013,Suicide rate
Howard,,Black Non-Hispanic,2011-2013,Suicide rate
Kent,,Black Non-Hispanic,2011-2013,Suicide rate
Montgomery,4.1,Black Non-Hispanic,2011-2013,Suicide rate
Prince George's,4.6,Black Non-Hispanic,2011-2013,Suicide rate
Queen Anne's,,Black Non-Hispanic,2011-2013,Suicide rate
Saint Mary's,,Black Non-Hispanic,2011-2013,Suicide rate
Somerset,,Black Non-Hispanic,2011-2013,Suicide rate
Talbot,,Black Non-Hispanic,2011-2013,Suicide rate
Washington,,Black Non-Hispanic,2011-2013,Suicide rate
Wicomico,,Black Non-Hispanic,2011-2013,Suicide rate
Worcester,,Black Non-Hispanic,2011-2013,Suicide rate
State,2.4,Hispanic,2011-2013,Suicide rate
Allegany,,Hispanic,2011-2013,Suicide rate
Anne Arundel,,Hispanic,2011-2013,Suicide rate
Baltimore City,,Hispanic,2011-2013,Suicide rate
Baltimore County,,Hispanic,2011-2013,Suicide rate
Calvert,,Hispanic,2011-2013,Suicide rate
Caroline,,Hispanic,2011-2013,Suicide rate
Carroll,,Hispanic,2011-2013,Suicide rate
Cecil,,Hispanic,2011-2013,Suicide rate
Charles,,Hispanic,2011-2013,Suicide rate
Dorchester,,Hispanic,2011-2013,Suicide rate
Frederick,,Hispanic,2011-2013,Suicide rate
Garrett,,Hispanic,2011-2013,Suicide rate
Harford,,Hispanic,2011-2013,Suicide rate
Howard,,Hispanic,2011-2013,Suicide rate
Kent,,Hispanic,2011-2013,Suicide rate
Montgomery,,Hispanic,2011-2013,Suicide rate
Prince George's,,Hispanic,2011-2013,Suicide rate
Queen Anne's,,Hispanic,2011-2013,Suicide rate
Saint Mary's,,Hispanic,2011-2013,Suicide rate
Somerset,,Hispanic,2011-2013,Suicide rate
Talbot,,Hispanic,2011-2013,Suicide rate
Washington,,Hispanic,2011-2013,Suicide rate
Wicomico,,Hispanic,2011-2013,Suicide rate
Worcester,,Hispanic,2011-2013,Suicide rate
State,12.2,White Non-Hispanic,2011-2013,Suicide rate
Allegany,11.6,White Non-Hispanic,2011-2013,Suicide rate
Anne Arundel,10.7,White Non-Hispanic,2011-2013,Suicide rate
Baltimore City,11.1,White Non-Hispanic,2011-2013,Suicide rate
Baltimore County,13.4,White Non-Hispanic,2011-2013,Suicide rate
Calvert,15.9,White Non-Hispanic,2011-2013,Suicide rate
Caroline,,White Non-Hispanic,2011-2013,Suicide rate
Carroll,12.3,White Non-Hispanic,2011-2013,Suicide rate
Cecil,16.7,White Non-Hispanic,2011-2013,Suicide rate
Charles,15.8,White Non-Hispanic,2011-2013,Suicide rate
Dorchester,,White Non-Hispanic,2011-2013,Suicide rate
Frederick,11.3,White Non-Hispanic,2011-2013,Suicide rate
Garrett,,White Non-Hispanic,2011-2013,Suicide rate
Harford,11.8,White Non-Hispanic,2011-2013,Suicide rate
Howard,10.6,White Non-Hispanic,2011-2013,Suicide rate
Kent,,White Non-Hispanic,2011-2013,Suicide rate
Montgomery,10.6,White Non-Hispanic,2011-2013,Suicide rate
Prince George's,12.5,White Non-Hispanic,2011-2013,Suicide rate
Queen Anne's,18.3,White Non-Hispanic,2011-2013,Suicide rate
Saint Mary's,14.3,White Non-Hispanic,2011-2013,Suicide rate
Somerset,,White Non-Hispanic,2011-2013,Suicide rate
Talbot,,White Non-Hispanic,2011-2013,Suicide rate
Washington,15.9,White Non-Hispanic,2011-2013,Suicide rate
Wicomico,13.6,White Non-Hispanic,2011-2013,Suicide rate
Worcester,14.8,White Non-Hispanic,2011-2013,Suicide rate
State,5.3,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Allegany,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Anne Arundel,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Baltimore City,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Baltimore County,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Calvert,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Caroline,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Carroll,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Cecil,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Charles,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Dorchester,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Frederick,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Garrett,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Harford,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Howard,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Kent,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Montgomery,4.7,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Prince George's,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Queen Anne's,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Saint Mary's,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Calvert,,Hispanic,2010-2012,Suicide rate
Somerset,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Talbot,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Washington,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Wicomico,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
Worcester,,Asian/ Pacific Islander Non-Hispanic,2011-2013,Suicide rate
State,8.8,All races/ethnicities (aggregated),2010-2012,Suicide rate
Allegany,12.0,All races/ethnicities (aggregated),2010-2012,Suicide rate
Anne Arundel,9.3,All races/ethnicities (aggregated),2010-2012,Suicide rate
Baltimore City,8.2,All races/ethnicities (aggregated),2010-2012,Suicide rate
Baltimore County,10.3,All races/ethnicities (aggregated),2010-2012,Suicide rate
Calvert,15.4,All races/ethnicities (aggregated),2010-2012,Suicide rate
Caroline,,All races/ethnicities (aggregated),2010-2012,Suicide rate
Carroll,9.4,All races/ethnicities (aggregated),2010-2012,Suicide rate
Cecil,13.6,All races/ethnicities (aggregated),2010-2012,Suicide rate
Charles,10.2,All races/ethnicities (aggregated),2010-2012,Suicide rate
Dorchester,,All races/ethnicities (aggregated),2010-2012,Suicide rate
Frederick,8.9,All races/ethnicities (aggregated),2010-2012,Suicide rate
Garrett,,All races/ethnicities (aggregated),2010-2012,Suicide rate
Harford,11.3,All races/ethnicities (aggregated),2010-2012,Suicide rate
Howard,9.2,All races/ethnicities (aggregated),2010-2012,Suicide rate
Kent,,All races/ethnicities (aggregated),2010-2012,Suicide rate
Montgomery,7.0,All races/ethnicities (aggregated),2010-2012,Suicide rate
Prince George's,5.7,All races/ethnicities (aggregated),2010-2012,Suicide rate
Queen Anne's,,All races/ethnicities (aggregated),2010-2012,Suicide rate
Saint Mary's,12.0,All races/ethnicities (aggregated),2010-2012,Suicide rate
Somerset,,All races/ethnicities (aggregated),2010-2012,Suicide rate
Talbot,,All races/ethnicities (aggregated),2010-2012,Suicide rate
Washington,11.8,All races/ethnicities (aggregated),2010-2012,Suicide rate
Wicomico,9.4,All races/ethnicities (aggregated),2010-2012,Suicide rate
Worcester,13.5,All races/ethnicities (aggregated),2010-2012,Suicide rate
State,5.0,Black Non-Hispanic,2010-2012,Suicide rate
Allegany,,Black Non-Hispanic,2010-2012,Suicide rate
Anne Arundel,7.7,Black Non-Hispanic,2010-2012,Suicide rate
Baltimore City,5.7,Black Non-Hispanic,2010-2012,Suicide rate
Baltimore County,5.0,Black Non-Hispanic,2010-2012,Suicide rate
Calvert,,Black Non-Hispanic,2010-2012,Suicide rate
Caroline,,Black Non-Hispanic,2010-2012,Suicide rate
Carroll,,Black Non-Hispanic,2010-2012,Suicide rate
Cecil,,Black Non-Hispanic,2010-2012,Suicide rate
Charles,,Black Non-Hispanic,2010-2012,Suicide rate
Dorchester,,Black Non-Hispanic,2010-2012,Suicide rate
Frederick,,Black Non-Hispanic,2010-2012,Suicide rate
Garrett,,Black Non-Hispanic,2010-2012,Suicide rate
Harford,,Black Non-Hispanic,2010-2012,Suicide rate
Howard,,Black Non-Hispanic,2010-2012,Suicide rate
Kent,,Black Non-Hispanic,2010-2012,Suicide rate
Montgomery,3.8,Black Non-Hispanic,2010-2012,Suicide rate
Prince George's,4.2,Black Non-Hispanic,2010-2012,Suicide rate
Queen Anne's,,Black Non-Hispanic,2010-2012,Suicide rate
Saint Mary's,,Black Non-Hispanic,2010-2012,Suicide rate
Somerset,,Black Non-Hispanic,2010-2012,Suicide rate
Talbot,,Black Non-Hispanic,2010-2012,Suicide rate
Washington,,Black Non-Hispanic,2010-2012,Suicide rate
Wicomico,,Black Non-Hispanic,2010-2012,Suicide rate
Worcester,,Black Non-Hispanic,2010-2012,Suicide rate
State,2.7,Hispanic,2010-2012,Suicide rate
Allegany,,Hispanic,2010-2012,Suicide rate
Anne Arundel,,Hispanic,2010-2012,Suicide rate
Baltimore City,,Hispanic,2010-2012,Suicide rate
Baltimore County,,Hispanic,2010-2012,Suicide rate
Caroline,,Hispanic,2010-2012,Suicide rate
Carroll,,Hispanic,2010-2012,Suicide rate
Cecil,,Hispanic,2010-2012,Suicide rate
Charles,,Hispanic,2010-2012,Suicide rate
Dorchester,,Hispanic,2010-2012,Suicide rate
Frederick,,Hispanic,2010-2012,Suicide rate
Garrett,,Hispanic,2010-2012,Suicide rate
Harford,,Hispanic,2010-2012,Suicide rate
Howard,,Hispanic,2010-2012,Suicide rate
Kent,,Hispanic,2010-2012,Suicide rate
Montgomery,,Hispanic,2010-2012,Suicide rate
Prince George's,,Hispanic,2010-2012,Suicide rate
Queen Anne's,,Hispanic,2010-2012,Suicide rate
Saint Mary's,,Hispanic,2010-2012,Suicide rate
Somerset,,Hispanic,2010-2012,Suicide rate
Talbot,,Hispanic,2010-2012,Suicide rate
Washington,,Hispanic,2010-2012,Suicide rate
Wicomico,,Hispanic,2010-2012,Suicide rate
Worcester,,Hispanic,2010-2012,Suicide rate
State,11.7,White Non-Hispanic,2010-2012,Suicide rate
Allegany,13.1,White Non-Hispanic,2010-2012,Suicide rate
Anne Arundel,9.8,White Non-Hispanic,2010-2012,Suicide rate
Baltimore City,14.8,White Non-Hispanic,2010-2012,Suicide rate
Baltimore County,13.1,White Non-Hispanic,2010-2012,Suicide rate
Calvert,17.3,White Non-Hispanic,2010-2012,Suicide rate
Caroline,,White Non-Hispanic,2010-2012,Suicide rate
Carroll,10.0,White Non-Hispanic,2010-2012,Suicide rate
Cecil,15.3,White Non-Hispanic,2010-2012,Suicide rate
Charles,13.4,White Non-Hispanic,2010-2012,Suicide rate
Dorchester,,White Non-Hispanic,2010-2012,Suicide rate
Frederick,9.7,White Non-Hispanic,2010-2012,Suicide rate
Garrett,,White Non-Hispanic,2010-2012,Suicide rate
Harford,12.8,White Non-Hispanic,2010-2012,Suicide rate
Howard,10.1,White Non-Hispanic,2010-2012,Suicide rate
Kent,,White Non-Hispanic,2010-2012,Suicide rate
Montgomery,9.7,White Non-Hispanic,2010-2012,Suicide rate
Prince George's,13.0,White Non-Hispanic,2010-2012,Suicide rate
Queen Anne's,,White Non-Hispanic,2010-2012,Suicide rate
Saint Mary's,14.5,White Non-Hispanic,2010-2012,Suicide rate
Somerset,,White Non-Hispanic,2010-2012,Suicide rate
Talbot,,White Non-Hispanic,2010-2012,Suicide rate
Washington,12.8,White Non-Hispanic,2010-2012,Suicide rate
Wicomico,11.8,White Non-Hispanic,2010-2012,Suicide rate
Worcester,16.8,White Non-Hispanic,2010-2012,Suicide rate
State,6.0,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Allegany,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Anne Arundel,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Baltimore City,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Baltimore County,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Calvert,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Caroline,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Carroll,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Cecil,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Charles,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Dorchester,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Frederick,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Garrett,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Harford,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Howard,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Kent,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Montgomery,4.9,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Prince George's,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Queen Anne's,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Saint Mary's,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Somerset,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Talbot,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Washington,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Wicomico,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
Worcester,,Asian/ Pacific Islander Non-Hispanic,2010-2012,Suicide rate
State,8.9,All races/ethnicities (aggregated),2009-2011,Suicide rate
Allegany,11.9,All races/ethnicities (aggregated),2009-2011,Suicide rate
Anne Arundel,9.4,All races/ethnicities (aggregated),2009-2011,Suicide rate
Baltimore City,8.3,All races/ethnicities (aggregated),2009-2011,Suicide rate
Baltimore County,10.1,All races/ethnicities (aggregated),2009-2011,Suicide rate
Calvert,11.4,All races/ethnicities (aggregated),2009-2011,Suicide rate
Caroline,,All races/ethnicities (aggregated),2009-2011,Suicide rate
Carroll,9.2,All races/ethnicities (aggregated),2009-2011,Suicide rate
Cecil,16.8,All races/ethnicities (aggregated),2009-2011,Suicide rate
Charles,11.0,All races/ethnicities (aggregated),2009-2011,Suicide rate
Dorchester,,All races/ethnicities (aggregated),2009-2011,Suicide rate
Frederick,10.1,All races/ethnicities (aggregated),2009-2011,Suicide rate
Garrett,,All races/ethnicities (aggregated),2009-2011,Suicide rate
Harford,11.2,All races/ethnicities (aggregated),2009-2011,Suicide rate
Howard,9.3,All races/ethnicities (aggregated),2009-2011,Suicide rate
Kent,,All races/ethnicities (aggregated),2009-2011,Suicide rate
Montgomery,7.3,All races/ethnicities (aggregated),2009-2011,Suicide rate
Prince George's,6.0,All races/ethnicities (aggregated),2009-2011,Suicide rate
Queen Anne's,,All races/ethnicities (aggregated),2009-2011,Suicide rate
Saint Mary's,11.1,All races/ethnicities (aggregated),2009-2011,Suicide rate
Somerset,,All races/ethnicities (aggregated),2009-2011,Suicide rate
Talbot,,All races/ethnicities (aggregated),2009-2011,Suicide rate
Washington,11.2,All races/ethnicities (aggregated),2009-2011,Suicide rate
Wicomico,9.5,All races/ethnicities (aggregated),2009-2011,Suicide rate
Worcester,13.8,All races/ethnicities (aggregated),2009-2011,Suicide rate
State,5.1,Black Non-Hispanic,2009-2011,Suicide rate
Allegany,,Black Non-Hispanic,2009-2011,Suicide rate
Anne Arundel,8.4,Black Non-Hispanic,2009-2011,Suicide rate
Baltimore City,4.8,Black Non-Hispanic,2009-2011,Suicide rate
Baltimore County,4.9,Black Non-Hispanic,2009-2011,Suicide rate
Calvert,,Black Non-Hispanic,2009-2011,Suicide rate
Caroline,,Black Non-Hispanic,2009-2011,Suicide rate
Carroll,,Black Non-Hispanic,2009-2011,Suicide rate
Cecil,,Black Non-Hispanic,2009-2011,Suicide rate
Charles,,Black Non-Hispanic,2009-2011,Suicide rate
Dorchester,,Black Non-Hispanic,2009-2011,Suicide rate
Frederick,,Black Non-Hispanic,2009-2011,Suicide rate
Garrett,,Black Non-Hispanic,2009-2011,Suicide rate
Harford,,Black Non-Hispanic,2009-2011,Suicide rate
Howard,,Black Non-Hispanic,2009-2011,Suicide rate
Kent,,Black Non-Hispanic,2009-2011,Suicide rate
Montgomery,5.0,Black Non-Hispanic,2009-2011,Suicide rate
Prince George's,4.3,Black Non-Hispanic,2009-2011,Suicide rate
Queen Anne's,,Black Non-Hispanic,2009-2011,Suicide rate
Saint Mary's,,Black Non-Hispanic,2009-2011,Suicide rate
Somerset,,Black Non-Hispanic,2009-2011,Suicide rate
Talbot,,Black Non-Hispanic,2009-2011,Suicide rate
Washington,,Black Non-Hispanic,2009-2011,Suicide rate
Wicomico,,Black Non-Hispanic,2009-2011,Suicide rate
Worcester,,Black Non-Hispanic,2009-2011,Suicide rate
State,3.0,Hispanic,2009-2011,Suicide rate
Allegany,,Hispanic,2009-2011,Suicide rate
Anne Arundel,,Hispanic,2009-2011,Suicide rate
Baltimore City,,Hispanic,2009-2011,Suicide rate
Baltimore County,,Hispanic,2009-2011,Suicide rate
Calvert,,Hispanic,2009-2011,Suicide rate
Caroline,,Hispanic,2009-2011,Suicide rate
Carroll,,Hispanic,2009-2011,Suicide rate
Cecil,,Hispanic,2009-2011,Suicide rate
Charles,,Hispanic,2009-2011,Suicide rate
Dorchester,,Hispanic,2009-2011,Suicide rate
Frederick,,Hispanic,2009-2011,Suicide rate
Garrett,,Hispanic,2009-2011,Suicide rate
Harford,,Hispanic,2009-2011,Suicide rate
Howard,,Hispanic,2009-2011,Suicide rate
Kent,,Hispanic,2009-2011,Suicide rate
Montgomery,,Hispanic,2009-2011,Suicide rate
Prince George's,,Hispanic,2009-2011,Suicide rate
Queen Anne's,,Hispanic,2009-2011,Suicide rate
Saint Mary's,,Hispanic,2009-2011,Suicide rate
Somerset,,Hispanic,2009-2011,Suicide rate
Talbot,,Hispanic,2009-2011,Suicide rate
Washington,,Hispanic,2009-2011,Suicide rate
Wicomico,,Hispanic,2009-2011,Suicide rate
Worcester,,Hispanic,2009-2011,Suicide rate
State,11.8,White Non-Hispanic,2009-2011,Suicide rate
Allegany,13.2,White Non-Hispanic,2009-2011,Suicide rate
Anne Arundel,10.0,White Non-Hispanic,2009-2011,Suicide rate
Baltimore City,16.4,White Non-Hispanic,2009-2011,Suicide rate
Baltimore County,12.6,White Non-Hispanic,2009-2011,Suicide rate
Calvert,12.9,White Non-Hispanic,2009-2011,Suicide rate
Caroline,,White Non-Hispanic,2009-2011,Suicide rate
Carroll,9.8,White Non-Hispanic,2009-2011,Suicide rate
Cecil,17.5,White Non-Hispanic,2009-2011,Suicide rate
Charles,14.1,White Non-Hispanic,2009-2011,Suicide rate
Dorchester,,White Non-Hispanic,2009-2011,Suicide rate
Frederick,10.6,White Non-Hispanic,2009-2011,Suicide rate
Garrett,,White Non-Hispanic,2009-2011,Suicide rate
Harford,12.2,White Non-Hispanic,2009-2011,Suicide rate
Howard,10.5,White Non-Hispanic,2009-2011,Suicide rate
Kent,,White Non-Hispanic,2009-2011,Suicide rate
Montgomery,10.2,White Non-Hispanic,2009-2011,Suicide rate
Prince George's,14.8,White Non-Hispanic,2009-2011,Suicide rate
Queen Anne's,,White Non-Hispanic,2009-2011,Suicide rate
Saint Mary's,13.6,White Non-Hispanic,2009-2011,Suicide rate
Somerset,,White Non-Hispanic,2009-2011,Suicide rate
Talbot,,White Non-Hispanic,2009-2011,Suicide rate
Washington,12.0,White Non-Hispanic,2009-2011,Suicide rate
Wicomico,11.1,White Non-Hispanic,2009-2011,Suicide rate
Worcester,17.3,White Non-Hispanic,2009-2011,Suicide rate
State,5.8,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Allegany,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Anne Arundel,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Baltimore City,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Baltimore County,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Calvert,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Caroline,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Carroll,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Cecil,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
